iteration,experiment_id,experiment_source,raw_experiment_id,dataset_id,model,optimizer,metric,problem_type,mitigation,reshuffling,inner_split,selection_set_size,repetition,outer_fold,random_state,outer_n_folds,outer_n_repeats,val_performance,normalized_val_loss,retrain_test_loss,normalized_retrain_test_loss,ensembled_test_loss,normalized_ensembled_test_loss,retrain_meta_overfitting,ensemble_meta_overfitting,retrain_regret,ensemble_regret,retrain_overtuning,ensemble_overtuning,relative_retrain_overtuning,relative_ensemble_overtuning,normalized_retrain_overtuning,normalized_ensemble_overtuning
192,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
193,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
194,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
195,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
196,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
197,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
198,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
199,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
200,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
201,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
202,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
203,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
204,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
205,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
206,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
207,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
208,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
209,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
210,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
211,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
212,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
213,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
214,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
215,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
216,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
217,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
218,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
219,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
220,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
221,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
222,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
223,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
224,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
225,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
226,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
227,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
228,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1875879538418238,0.0,0.23475526099162036,0.037795857988165774,0.23676045338455376,0.042403177755709995,0.047167307149796556,0.04917249954272995,0.01078582434514641,0.013519218186039628,0.00657492031998641,0.004685818012960086,3.499999999999911,3.6999999999997284,0.02303994082840207,0.014697120158888445
