iteration,experiment_id,experiment_source,raw_experiment_id,dataset_id,model,optimizer,metric,problem_type,mitigation,reshuffling,inner_split,selection_set_size,repetition,outer_fold,random_state,outer_n_folds,outer_n_repeats,val_performance,normalized_val_loss,retrain_test_loss,normalized_retrain_test_loss,ensembled_test_loss,normalized_ensembled_test_loss,retrain_meta_overfitting,ensemble_meta_overfitting,retrain_regret,ensemble_regret,retrain_overtuning,ensemble_overtuning,relative_retrain_overtuning,relative_ensemble_overtuning,normalized_retrain_overtuning,normalized_ensemble_overtuning,val_loss
219,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
220,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
221,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
222,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
223,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
224,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
225,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
226,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
227,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
228,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
229,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
230,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
231,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
232,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
233,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
234,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
235,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
236,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
237,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
238,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
239,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
240,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
241,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
242,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
243,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
244,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
245,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
246,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
247,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
248,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
249,LGBM_363700_20260405_160514::363700_rep0_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep0_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,0,0,78,3,3,0.1860399662257248,0.15022830211936772,0.2346286172615402,0.052282227996835996,0.2379319078877936,0.049637526652451934,0.0485886510358154,0.0518919416620687,0.0056989678535996,0.0087806319522132,0.0056989678535996,0.0087806319522132,4.864864864865203,2.1498708010335563,0.015252513840243372,0.023653162757640633,0.1860399662257248
0,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,1,0,78,3,3,0.2461984250221829,0.31725236603353046,0.2110567850403157,0.034103615355944604,0.2106707840109796,0.03295185477505906,-0.0351416399818671,-0.0355276410112033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2461984250221829
1,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,1,0,78,3,3,0.2461984250221829,0.31725236603353046,0.2110567850403157,0.034103615355944604,0.2106707840109796,0.03295185477505906,-0.0351416399818671,-0.0355276410112033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2461984250221829
2,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,1,0,78,3,3,0.2461984250221829,0.31725236603353046,0.2110567850403157,0.034103615355944604,0.2106707840109796,0.03295185477505906,-0.0351416399818671,-0.0355276410112033,0.0002787785211872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2461984250221829
3,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,1,0,78,3,3,0.2461984250221829,0.31725236603353046,0.2110567850403157,0.034103615355944604,0.2106707840109796,0.03295185477505906,-0.0351416399818671,-0.0355276410112033,0.0002787785211872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2461984250221829
4,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,1,0,78,3,3,0.245807453416149,0.31636204581802757,0.2111640075484645,0.03441421294570704,0.2115285640761709,0.03492501973164947,-0.0346434458676845,-0.0342788893399781,0.000386001029336,0.0008577800651913,0.0001072225081487,0.0008577800651913,inf,inf,0.0003105975897620933,0.0019731649565904058,0.245807453416149
